"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2016,8,7.6875,4,NA,7.6875,6,8.875,6.5,0,4,1,2,2,4,0,4,1,2,2,7.6875,NA,7.6875,6,8.875,6.5,-4
"2",2016,9,7.75,4,7,8,NA,8,7.66666666666667,1,3,0,1,3,8,1,7,1,3,5,7.71875,7,7.82142857142857,6,8.58333333333333,7.2,-3
"3",2016,10,8,2,8,NA,NA,8,8,2,0,0,1,1,10,3,7,1,4,6,7.775,7.66666666666667,7.82142857142857,6,8.4375,7.33333333333333,-2
"4",2016,11,6.66666666666667,3,6.5,7,NA,NA,6.66666666666667,2,1,0,0,3,13,5,8,1,4,9,7.51923076923077,7.2,7.71875,6,8.4375,7.11111111111111,-1
"5",2016,12,7.9125,24,8.16190476190476,6.16666666666667,NA,8.41428571428571,7.70588235294118,21,3,0,7,17,37,26,11,1,11,26,7.77432432432432,7.97692307692308,7.29545454545455,6,8.42272727272727,7.5,0
"6",2017,1,7.60384615384615,65,8.25119047619048,6.42173913043478,6.5,7,7.71363636363636,42,23,2,10,55,102,68,34,3,21,81,7.6656862745098,8.14632352941176,6.70441176470588,6.33333333333333,7.7452380952381,7.64506172839506,1
"7",2017,2,7.68277777777778,54,7.83512820512821,7.28666666666667,6.97142857142857,8.112,7.58522727272727,39,15,7,10,44,156,107,49,10,31,125,7.67160256410256,8.03289719626168,6.88265306122449,6.78,7.86354838709677,7.624,2
"8",2017,3,7.67105263157895,57,7.97857142857143,7.18181818181818,7.5,7.93181818181818,7.60869565217391,35,22,1,11,46,213,142,71,11,42,171,7.67145539906103,8.01950704225352,6.97535211267606,6.84545454545454,7.88142857142857,7.61988304093567,3
"9",2017,4,7.88039215686275,51,8.06857142857143,7.46875,7.6,8.43,7.74634146341463,35,16,5,10,41,264,177,87,16,52,212,7.71181818181818,8.02920903954802,7.06609195402299,7.08125,7.98692307692308,7.64433962264151,4
"10",2017,5,7.39452054794521,73,7.64166666666667,6.92,7.29,7.16666666666667,7.41492537313433,48,25,10,6,67,337,225,112,26,58,279,7.64308605341246,7.94653333333333,7.03348214285714,7.16153846153846,7.90206896551724,7.58924731182796,5
"11",2017,6,7.54508196721311,61,7.81578947368421,7.09782608695652,7.9,8.47,7.36372549019608,38,23,5,10,51,398,263,135,31,68,330,7.62806532663317,7.92764258555133,7.04444444444444,7.28064516129032,7.98558823529412,7.55439393939394,6
"12",2017,7,7.68548387096774,62,8.15909090909091,6.52777777777778,7.25,8.1,7.60576923076923,44,18,6,10,52,460,307,153,37,78,382,7.63580434782609,7.96081433224756,6.98366013071895,7.27567567567568,8.00025641025641,7.56138743455497,7
