"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2005,4,6.66666666666667,3,NA,6.66666666666667,NA,7,6,0,3,0,2,1,3,0,3,0,2,1,6.66666666666667,NA,6.66666666666667,NA,7,6,-2
"2",2005,5,5,2,NA,5,NA,NA,5,0,2,0,0,2,5,0,5,0,2,3,6,NA,6,NA,7,5.33333333333333,-1
"3",2005,6,6.7,5,6.66666666666667,6.75,NA,6.375,8,3,2,0,4,1,10,3,7,0,6,4,6.35,6.66666666666667,6.21428571428571,NA,6.58333333333333,6,0
"4",2005,7,7.30769230769231,13,8,6.875,NA,7.25,7.35714285714286,5,8,0,6,7,23,8,15,0,12,11,6.89130434782609,7.5,6.56666666666667,NA,6.91666666666667,6.86363636363636,1
"5",2005,8,6.9875,8,7.725,6.25,9,6.98,7,4,4,1,5,3,31,12,19,1,17,14,6.91612903225806,7.575,6.5,9,6.93529411764706,6.89285714285714,2
"6",2005,9,6.33333333333333,9,6.5,6.2,7,7,6.14285714285714,4,5,1,2,7,40,16,24,2,19,21,6.785,7.30625,6.4375,8,6.9421052631579,6.64285714285714,3
"7",2005,10,7,9,7.4,6.5,6.5,6.66666666666667,7.16666666666667,5,4,2,3,6,49,21,28,4,22,27,6.82448979591837,7.32857142857143,6.44642857142857,7.25,6.90454545454546,6.75925925925926,4
"8",2005,11,6.83333333333333,21,7.29166666666667,6.22222222222222,NA,6.54545454545455,7.15,12,9,0,11,10,70,33,37,4,33,37,6.82714285714286,7.31515151515152,6.39189189189189,7.25,6.78484848484849,6.86486486486486,5
"9",2005,12,7.07142857142857,7,7.58333333333333,4,NA,7.25,7,6,1,0,2,5,77,39,38,4,35,42,6.84935064935065,7.35641025641026,6.32894736842105,7.25,6.81142857142857,6.88095238095238,6
"10",2006,1,6.41666666666667,12,7.875,5.6875,4,4.875,7.1875,4,8,1,4,8,89,43,46,5,39,50,6.79101123595506,7.4046511627907,6.21739130434783,6.6,6.61282051282051,6.93,7
"11",2006,2,7.16666666666667,9,7.64285714285714,5.5,NA,7.3,7,7,2,0,5,4,98,50,48,5,44,54,6.82551020408163,7.438,6.1875,6.6,6.69090909090909,6.93518518518519,8
"12",2006,3,6.64285714285714,7,7.66666666666667,5.875,7,6.125,7.33333333333333,3,4,1,4,3,105,53,52,6,48,57,6.81333333333333,7.45094339622641,6.16346153846154,6.66666666666667,6.64375,6.95614035087719,9
"13",2006,4,6.5,9,7.25,5.9,NA,6.5,6.5,4,5,0,4,5,114,57,57,6,52,62,6.78859649122807,7.43684210526316,6.14035087719298,6.66666666666667,6.63269230769231,6.91935483870968,10
"14",2006,5,7,4,7,7,NA,7,7,3,1,0,2,2,118,60,58,6,54,64,6.79576271186441,7.415,6.1551724137931,6.66666666666667,6.6462962962963,6.921875,11
