"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2009,6,6.25454545454545,11,7.66666666666667,5.725,6.5,5.75,6.86,3,8,2,6,5,11,3,8,2,6,5,6.25454545454545,7.66666666666667,5.725,6.5,5.75,6.86,0
"2",2009,7,7.02857142857143,14,7.75,6.74,7.66666666666667,7.05,6.975,4,10,3,10,4,25,7,18,5,16,9,6.688,7.71428571428571,6.28888888888889,7.2,6.5625,6.91111111111111,1
"3",2009,8,6.75833333333333,12,7.875,6.2,NA,6.5,6.8875,4,8,0,4,8,37,11,26,5,20,17,6.71081081081081,7.77272727272727,6.26153846153846,7.2,6.55,6.9,2
"4",2009,9,6.50000833333333,12,7.8,6.38182727272727,6.85,6.58335,6.41666666666667,1,11,4,6,6,49,12,37,9,26,23,6.65918571428571,7.775,6.2973,7.04444444444444,6.55769615384615,6.77391304347826,3
"5",2009,10,7.23,10,7.5,6.825,7.5,7.41666666666667,6.95,6,4,1,6,4,59,18,41,10,32,27,6.75593389830508,7.68333333333333,6.34878292682927,7.09,6.718753125,6.8,4
"6",2009,11,6,3,6,6,NA,6,NA,1,2,0,3,0,62,19,43,10,35,27,6.7193564516129,7.59473684210526,6.33256046511628,7.09,6.65714571428571,6.8,5
"7",2009,12,6,1,NA,6,NA,6,NA,0,1,0,1,0,63,19,44,10,36,27,6.7079380952381,7.59473684210526,6.32500227272727,7.09,6.63889166666667,6.8,6
"8",2010,1,5.5,6,8,5,6.25,6.5,5.3,1,5,2,1,5,69,20,49,12,37,32,6.6029,7.615,6.18979795918367,6.95,6.63513783783784,6.565625,7
"9",2010,2,6.625,4,6.83333333333333,6,NA,6.625,NA,3,1,0,4,0,73,23,50,12,41,32,6.60411095890411,7.51304347826087,6.186002,6.95,6.6341487804878,6.565625,8
"10",2010,3,6.66666666666667,3,7,6.5,6.5,6.5,6.75,1,2,1,1,2,76,24,52,13,42,34,6.60658026315789,7.49166666666667,6.19807884615385,6.91538461538462,6.63095476190476,6.57647058823529,9
"11",2010,4,8,1,8,NA,NA,8,NA,1,0,0,1,0,77,25,52,13,43,34,6.62467662337662,7.512,6.19807884615385,6.91538461538462,6.66279302325581,6.57647058823529,10
"12",2010,5,7.15,2,NA,7.15,NA,7,7.3,0,2,0,1,1,79,25,54,13,44,35,6.63797594936709,7.512,6.23333518518519,6.91538461538462,6.67045681818182,6.59714285714286,11
"13",2010,6,7.83333333333333,3,10,6.75,6.75,6.5,8.5,1,2,2,1,2,82,26,56,15,45,37,6.68170853658537,7.60769230769231,6.2517875,6.89333333333333,6.66666888888889,6.7,12
"14",2010,7,5.9,5,6.5,5.75,NA,6.5,5.75,1,4,0,1,4,87,27,60,15,46,41,6.63678275862069,7.56666666666667,6.218335,6.89333333333333,6.66304565217391,6.60731707317073,13
"15",2010,8,5,1,5,NA,NA,NA,5,1,0,0,0,1,88,28,60,15,46,42,6.61818295454545,7.475,6.218335,6.89333333333333,6.66304565217391,6.56904761904762,14
"16",2010,10,7,1,NA,7,NA,NA,7,0,1,0,0,1,89,28,61,15,46,43,6.62247303370786,7.475,6.23114918032787,6.89333333333333,6.66304565217391,6.57906976744186,16
"17",2010,11,6.93333333333333,3,NA,6.93333333333333,NA,NA,6.93333333333333,0,3,0,0,3,92,28,64,15,46,46,6.63260978260869,7.475,6.2640640625,6.89333333333333,6.66304565217391,6.60217391304348,17
"18",2010,12,6.8,5,8,6.5,7,6.66666666666667,7,1,4,1,3,2,97,29,68,16,49,48,6.6412381443299,7.49310344827586,6.27794264705882,6.9,6.66326734693877,6.61875,18
"19",2011,1,4.1,5,NA,4.1,NA,4,4.16666666666667,0,5,0,2,3,102,29,73,16,51,51,6.51666764705882,7.49310344827586,6.12876849315069,6.9,6.55882549019608,6.47450980392157,19
"20",2011,2,7.18,5,NA,7.18,7.2,6.7,7.5,0,5,2,2,3,107,29,78,18,53,54,6.54766448598131,7.49310344827586,6.19615512820513,6.93333333333333,6.56415283018868,6.53148148148148,20
"21",2011,4,8.5,1,NA,8.5,NA,8.5,NA,0,1,0,1,0,108,29,79,18,54,54,6.56574166666667,7.49310344827586,6.22531772151899,6.93333333333333,6.60000185185185,6.53148148148148,22
"22",2011,5,7.75,2,7.75,NA,NA,7.5,8,2,0,0,1,1,110,31,79,18,55,55,6.58727363636364,7.50967741935484,6.22531772151899,6.93333333333333,6.61636545454545,6.55818181818182,23
"23",2011,6,7.5,2,7,8,NA,NA,7.5,1,1,0,0,2,112,32,80,18,55,57,6.60357232142857,7.49375,6.24750125,6.93333333333333,6.61636545454545,6.59122807017544,24
"24",2011,7,7,2,NA,7,7,6,8,0,2,2,1,1,114,32,82,20,56,58,6.61052719298246,7.49375,6.26585487804878,6.94,6.60535892857143,6.61551724137931,25
"25",2011,8,6,1,NA,6,6,6,NA,0,1,1,1,0,115,32,83,21,57,58,6.60521826086956,7.49375,6.26265180722891,6.8952380952381,6.59473859649123,6.61551724137931,26
