"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2003,1,7.25,6,7.125,7.5,8,7.25,NA,4,2,1,6,0,6,4,2,1,6,0,7.25,7.125,7.5,8,7.25,NA,0
"2",2003,2,5.83333333333333,6,5.66666666666667,6,7,5.6,7,3,3,1,5,1,12,7,5,2,11,1,6.54166666666667,6.5,6.6,7.5,6.5,7,1
"3",2003,3,7,4,6.5,7.5,NA,7.33333333333333,6,2,2,0,3,1,16,9,7,2,14,2,6.65625,6.5,6.85714285714286,7.5,6.67857142857143,6.5,2
"4",2003,4,6.66666666666667,3,7.5,5,NA,7.5,5,2,1,0,2,1,19,11,8,2,16,3,6.65789473684211,6.68181818181818,6.625,7.5,6.78125,6,3
"5",2003,5,7.5,4,7.5,NA,NA,8,7,4,0,0,2,2,23,15,8,2,18,5,6.80434782608696,6.9,6.625,7.5,6.91666666666667,6.4,4
"6",2003,6,6,1,NA,6,NA,6,NA,0,1,0,1,0,24,15,9,2,19,5,6.77083333333333,6.9,6.55555555555556,7.5,6.86842105263158,6.4,5
"7",2003,7,6,13,6.28571428571429,5.66666666666667,NA,7,5.7,7,6,0,3,10,37,22,15,2,22,15,6.5,6.70454545454545,6.2,7.5,6.88636363636364,5.93333333333333,6
"8",2003,8,6.8,10,7.25,6.5,7,6.6,7,4,6,1,5,5,47,26,21,3,27,20,6.56382978723404,6.78846153846154,6.28571428571429,7.33333333333333,6.83333333333333,6.2,7
"9",2003,9,6.64444444444444,9,7.2,6.2,NA,6.33333333333333,6.8,4,5,0,3,6,56,30,26,3,30,26,6.57678571428571,6.84333333333333,6.26923076923077,7.33333333333333,6.78333333333333,6.33846153846154,8
"10",2003,10,6.21428571428571,7,7.5,5.25,NA,5.75,6.83333333333333,3,4,0,4,3,63,33,30,3,34,29,6.53650793650794,6.9030303030303,6.13333333333333,7.33333333333333,6.66176470588235,6.38965517241379,9
