"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2016,9,6.5,1,NA,6.5,NA,NA,6.5,0,1,0,0,1,1,0,1,0,0,1,6.5,NA,6.5,NA,NA,6.5,-1
"2",2016,10,6.85714285714286,21,7.55,6.22727272727273,7,7.57142857142857,6.5,10,11,1,7,14,22,10,12,1,7,15,6.84090909090909,7.55,6.25,7,7.57142857142857,6.5,0
"3",2016,11,6.74571428571429,35,7.14444444444444,6.32352941176471,7,6.95555555555556,6.67307692307692,18,17,1,9,26,57,28,29,2,16,41,6.78245614035088,7.28928571428571,6.29310344827586,7,7.225,6.60975609756098,1
"4",2016,12,6.98611111111111,36,7.42592592592593,5.66666666666667,3,6.8,7.05769230769231,27,9,1,10,26,93,55,38,3,26,67,6.86129032258065,7.35636363636364,6.14473684210526,5.66666666666667,7.06153846153846,6.78358208955224,2
"5",2017,1,6.77236842105263,38,7.42045454545455,5.88125,6.33333333333333,6.36111111111111,6.9,22,16,3,9,29,131,77,54,6,35,96,6.83549618320611,7.37467532467532,6.06666666666667,6,6.88142857142857,6.81875,3
"6",2017,2,6.78709677419355,31,7.5,5.65833333333333,5.5,7.31666666666667,6.66,19,12,2,6,25,162,96,66,8,41,121,6.82623456790124,7.39947916666667,5.99242424242424,5.875,6.94512195121951,6.78595041322314,4
"7",2017,3,7.09285714285714,28,7.3375,6.76666666666667,7.33333333333333,7.4,7.056,16,12,6,3,25,190,112,78,14,44,146,6.86552631578947,7.390625,6.11153846153846,6.5,6.97613636363636,6.83219178082192,5
"8",2017,4,6.79487179487179,39,7.10869565217391,6.34375,6.55555555555556,7.5,6.640625,23,16,9,7,32,229,135,94,23,51,178,6.85349344978166,7.34259259259259,6.15106382978723,6.52173913043478,7.04803921568627,6.79775280898876,6
"9",2017,5,6.61538461538461,26,7.07692307692308,6.15384615384615,7.5,6.75,6.59090909090909,13,13,2,4,22,255,148,107,25,55,200,6.82921568627451,7.31925675675676,6.15140186915888,6.6,7.02636363636364,6.775,7
"10",2017,6,7.14,30,7.16363636363636,7.075,7,7.5,7.068,22,8,3,5,25,285,170,115,28,60,225,6.8619298245614,7.29911764705882,6.21565217391304,6.64285714285714,7.06583333333333,6.80755555555556,8
