"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2011,9,5.85714285714286,7,7,5.4,3.5,3.5,6.25,2,5,1,1,6,7,2,5,1,1,6,5.85714285714286,7,5.4,3.5,3.5,6.25,-1
"2",2011,10,6.73650793650794,63,7.23939393939394,6.18333333333333,6.5,6.57619047619048,6.81666666666667,33,30,4,21,42,70,35,35,5,22,48,6.64857142857143,7.22571428571429,6.07142857142857,5.9,6.43636363636364,6.74583333333333,0
"3",2011,11,6.71571428571429,70,7.21515151515151,6.27027027027027,6.33333333333333,6.62,6.754,33,37,6,20,50,140,68,72,11,42,98,6.68214285714286,7.22058823529412,6.17361111111111,6.13636363636364,6.52380952380952,6.75,1
"4",2011,12,6.8625,32,7.63125,6.09375,5.75,7.22857142857143,6.76,16,16,4,7,25,172,84,88,15,49,123,6.7156976744186,7.29880952380952,6.15909090909091,6.03333333333333,6.62448979591837,6.7520325203252,2
"5",2012,1,6.3,26,7.25454545454545,5.6,6,5.33333333333333,6.59,11,15,3,6,20,198,95,103,18,55,143,6.66111111111111,7.29368421052632,6.07766990291262,6.02777777777778,6.48363636363636,6.72937062937063,3
"6",2012,2,6.93,15,7.25,6.56428571428571,6.6,6.5,7.08636363636364,8,7,2,4,11,213,103,110,20,59,154,6.68004694835681,7.29029126213592,6.10863636363636,6.085,6.48474576271186,6.75487012987013,4
"7",2012,3,6.36875,16,6.45714285714286,6.3,6,6.2,6.47,7,9,1,6,10,229,110,119,21,65,164,6.65829694323144,7.23727272727273,6.12310924369748,6.08095238095238,6.45846153846154,6.7375,5
"8",2012,4,6.69722222222222,36,7.44444444444444,5.95,6.25,6.875,6.64642857142857,18,18,2,8,28,265,128,137,23,73,192,6.66358490566038,7.26640625,6.10036496350365,6.09565217391304,6.5041095890411,6.72421875,6
"9",2012,5,6.50689655172414,29,7.10714285714286,5.94666666666667,8,7.6,6.15909090909091,14,15,1,7,22,294,142,152,24,80,214,6.64812925170068,7.25070422535211,6.08519736842105,6.175,6.6,6.6661214953271,7
"10",2012,6,6.68378378378378,37,7.14285714285714,6.40434782608696,6.28571428571429,7,6.634375,14,23,7,5,32,331,156,175,31,85,246,6.65211480362538,7.24102564102564,6.12714285714286,6.2,6.62352941176471,6.6619918699187,8
"11",2012,7,6.87777777777778,27,7.03684210526316,6.5,6.66666666666667,6.6125,6.98947368421053,19,8,3,8,19,358,175,183,34,93,265,6.66913407821229,7.21885714285714,6.14344262295082,6.24117647058824,6.62258064516129,6.68547169811321,9
"12",2012,8,6.691875,32,7.4125,5.97125,5,6.35714285714286,6.7856,16,16,4,7,25,390,191,199,38,100,290,6.671,7.23507853403141,6.12959798994975,6.11052631578947,6.604,6.69410344827586,10
"13",2012,9,6.7265625,32,7.390625,6.0625,4,6.16666666666667,6.85576923076923,16,16,1,6,26,422,207,215,39,106,316,6.67521327014218,7.24710144927536,6.12460465116279,6.05641025641026,6.57924528301887,6.70740506329114,11
"14",2012,10,6.6,25,6.86153846153846,6.31666666666667,6.125,6.86666666666667,6.51578947368421,13,12,4,6,19,447,220,227,43,112,335,6.67100671140939,7.22431818181818,6.1347577092511,6.06279069767442,6.59464285714286,6.69653731343284,12
"15",2012,11,6.42647058823529,34,7.11764705882353,5.73529411764706,6,7.16666666666667,6.26785714285714,17,17,3,6,28,481,237,244,46,118,363,6.65372141372141,7.21666666666667,6.1069262295082,6.05869565217391,6.62372881355932,6.66347107438017,13
"16",2012,12,6.85322580645161,31,7.28684210526316,6.16666666666667,5.8,7,6.83148148148148,19,12,5,4,27,512,256,256,51,122,390,6.66580078125,7.221875,6.1097265625,6.03333333333333,6.63606557377049,6.67510256410256,14
"17",2013,1,6.30909090909091,33,6.44736842105263,6.12142857142857,5.66666666666667,6.75,6.28064516129032,19,14,3,2,31,545,275,270,54,124,421,6.64420183486238,7.16836363636364,6.11033333333333,6.01296296296296,6.63790322580645,6.64605700712589,15
"18",2013,2,6.20833333333333,12,6.85714285714286,5.3,5.75,NA,6.20833333333333,7,5,2,0,12,557,282,275,56,124,433,6.63481149012567,7.16063829787234,6.0956,6.00357142857143,6.63790322580645,6.63392609699769,16
"19",2013,3,6.64545454545455,22,6.85,6.4,6,7.07142857142857,6.44666666666667,12,10,4,7,15,579,294,285,60,131,448,6.63521588946459,7.14795918367347,6.10628070175439,6.00333333333333,6.66106870229008,6.62765625,17
"20",2013,4,6.75,33,6.97222222222222,6.48333333333333,NA,6.3,6.83035714285714,18,15,0,5,28,612,312,300,60,136,476,6.64140522875817,7.13782051282051,6.12513333333333,6.00333333333333,6.64779411764706,6.63957983193277,18
