"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2008,10,6.98333333333333,42,7.82142857142857,6.56428571428571,8,6.44444444444444,7.13030303030303,14,28,1,9,33,42,14,28,1,9,33,6.98333333333333,7.82142857142857,6.56428571428571,8,6.44444444444444,7.13030303030303,0
"2",2008,11,6.58846153846154,65,7.38235294117647,6.30729166666667,6.425,6.31206896551724,6.81111111111111,17,48,4,29,36,107,31,76,5,38,69,6.74345794392523,7.58064516129032,6.40197368421053,6.74,6.34342105263158,6.96376811594203,1
"3",2008,12,6.575,32,7.35714285714286,6.356,6.66666666666667,5.90909090909091,6.92380952380952,7,25,6,11,21,139,38,101,11,49,90,6.70467625899281,7.53947368421053,6.39059405940594,6.7,6.24591836734694,6.95444444444444,2
"4",2009,1,6.92321428571429,28,7.425,6.546875,8,6.89545454545455,6.94117647058824,12,16,1,11,17,167,50,117,12,60,107,6.74131736526946,7.512,6.41196581196581,6.80833333333333,6.365,6.95233644859813,3
"5",2009,2,6.82954545454545,44,7.1875,6.625,7.66666666666667,6.31818181818182,7,16,28,3,11,33,211,66,145,15,71,140,6.75971563981043,7.43333333333333,6.45310344827586,6.98,6.35774647887324,6.96357142857143,4
"6",2009,3,7.10564516129032,62,7.40476190476191,6.95243902439024,7.25,6.9125,7.19761904761905,21,41,4,20,42,273,87,186,19,91,182,6.83827838827839,7.4264367816092,6.56317204301075,7.03684210526316,6.47967032967033,7.01758241758242,5
"7",2009,4,6.62777777777778,72,7.725,6.20576923076923,6.5,5.9,6.90769230769231,20,52,4,20,52,345,107,238,23,111,234,6.79434782608696,7.48224299065421,6.48508403361345,6.94347826086956,6.37522522522522,6.99316239316239,6
"8",2009,5,6.96535185185185,54,7.5925652173913,6.5,6.85,6.11347058823529,7.35675675675676,23,31,8,17,37,399,130,269,31,128,271,6.81749122807018,7.50176153846154,6.48680297397769,6.91935483870968,6.3404609375,7.04280442804428,7
"9",2009,6,6.94150943396226,53,7.51904761904762,6.5625,6.95,6.7,7.03684210526316,21,32,10,15,38,452,151,301,41,143,309,6.83203318584071,7.50416556291391,6.49485049833887,6.92682926829268,6.37817482517482,7.042071197411,8
"10",2009,7,6.91486486486486,37,7.53157894736842,6.26388888888889,6,6.9375,6.90862068965517,19,18,1,8,29,489,170,319,42,151,338,6.83830061349693,7.50722941176471,6.48181818181818,6.90476190476191,6.40780794701987,7.03062130177515,9
