"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2008,6,8.75,4,9,8,NA,9,8.66666666666667,3,1,0,1,3,4,3,1,0,1,3,8.75,9,8,NA,9,8.66666666666667,0
"2",2008,7,9.08571428571429,21,8.96666666666667,9.38333333333333,8.5,9.45454545454546,8.68,15,6,1,11,10,25,18,7,1,12,13,9.032,8.97222222222222,9.18571428571429,8.5,9.41666666666667,8.67692307692308,1
"3",2008,8,8.42727272727273,11,9.07777777777778,5.5,NA,9.07142857142857,7.3,9,2,0,7,4,36,27,9,1,19,17,8.84722222222222,9.00740740740741,8.36666666666667,8.5,9.28947368421053,8.35294117647059,2
"4",2008,9,8.77954545454545,44,9.16551724137931,8.03333333333333,8,8.63888888888889,8.87692307692308,29,15,7,18,26,80,56,24,8,37,43,8.81,9.08928571428571,8.15833333333333,8.0625,8.97297297297297,8.66976744186046,3
"5",2008,10,8.04396551724138,58,8.52560975609756,6.88235294117647,7.8,8.25833333333333,7.81428571428571,41,17,5,30,28,138,97,41,13,67,71,8.48804347826087,8.85103092783505,7.62926829268293,7.96153846153846,8.65298507462687,8.33239436619718,4
"6",2008,11,8.39117647058823,51,8.7421875,7.8,8.2,8.16052631578947,8.528125,32,19,5,19,32,189,129,60,18,86,103,8.46190476190476,8.82403100775194,7.68333333333333,8.02777777777778,8.54418604651163,8.39320388349515,5
"7",2008,12,8.33421052631579,38,8.568,7.88461538461539,7.85714285714286,8.05,8.43571428571429,25,13,7,10,28,227,154,73,25,96,131,8.44052863436123,8.78246753246753,7.71917808219178,7.98,8.49270833333333,8.40229007633588,6
"8",2009,1,7.97727272727273,55,8.66666666666667,7.15,7.64285714285714,7.2125,8.41428571428571,30,25,7,20,35,282,184,98,32,116,166,8.35017730496454,8.76358695652174,7.57397959183673,7.90625,8.27198275862069,8.40481927710843,7
"9",2009,2,8.21842105263158,57,8.62142857142857,7.57727272727273,7.94444444444444,7.8325,8.42702702702703,35,22,9,20,37,339,219,120,41,136,203,8.32802359882006,8.74086757990868,7.57458333333333,7.91463414634146,8.20735294117647,8.40886699507389,8
"10",2009,3,8.0301724137931,58,8.23837209302326,7.43333333333333,7.25,7.51388888888889,8.2625,43,15,2,18,40,397,262,135,43,154,243,8.28450881612091,8.65839694656488,7.55888888888889,7.88372093023256,8.1262987012987,8.38477366255144,9
"11",2009,4,7.75357142857143,56,8.13214285714286,7.375,7.75,8.19230769230769,7.62093023255814,28,28,4,13,43,453,290,163,47,167,286,8.21887417218543,8.60758620689655,7.52730061349693,7.87234042553191,8.1314371257485,8.26993006993007,10
"12",2009,5,7.88085106382979,47,8.29565217391304,7.48333333333333,8.17777777777778,8.25333333333333,7.70625,23,24,9,15,32,500,313,187,56,182,318,8.1871,8.58466453674121,7.5216577540107,7.92142857142857,8.14148351648352,8.21320754716981,11
"13",2009,6,7.79897959183673,49,8.325,6.80882352941176,6.5,7.38076923076923,7.95,32,17,4,13,36,549,345,204,60,195,354,8.15245901639344,8.56057971014493,7.46225490196078,7.82666666666667,8.09076923076923,8.1864406779661,12
"14",2009,7,7.6953488372093,43,8.33913043478261,6.955,6.0625,7.15384615384615,7.93,23,20,8,13,30,592,368,224,68,208,384,8.11925675675676,8.54673913043478,7.41696428571429,7.61911764705882,8.03221153846154,8.16640625,13
"15",2009,8,7.60625,48,7.80384615384615,7.37272727272727,7.82222222222222,7.34,7.67631578947368,26,22,9,10,38,640,394,246,77,218,422,8.08078125,8.49771573604061,7.4130081300813,7.64285714285714,8.00045871559633,8.12227488151659,14
"16",2009,9,7.94,65,8.41666666666667,7.53142857142857,7.63846153846154,8.055,7.88888888888889,30,35,13,20,45,705,424,281,90,238,467,8.06780141843972,8.49198113207547,7.42775800711744,7.64222222222222,8.00504201680672,8.09978586723769,15
"17",2009,10,7.482,50,8.315,6.92666666666667,7.53571428571429,6.73076923076923,7.74594594594595,20,30,14,13,37,755,444,311,104,251,504,8.02900662251656,8.48400900900901,7.37942122186495,7.62788461538462,7.9390438247012,8.07380952380952,16
"18",2009,11,7.83,50,8.47307692307692,7.13333333333333,7.1,7.89166666666667,7.81052631578947,26,24,10,12,38,805,470,335,114,263,542,8.01664596273292,8.48340425531915,7.36179104477612,7.58157894736842,7.93688212927757,8.05535055350553,17
"19",2009,12,7.85208333333333,48,8.31111111111111,7.26190476190476,7.3125,7.77272727272727,7.87567567567568,27,21,8,11,37,853,497,356,122,274,579,8.0073856975381,8.47404426559356,7.35589887640449,7.56393442622951,7.93029197080292,8.04386873920553,18
"20",2010,1,7.68536585365854,41,8.47222222222222,7.0695652173913,6.67142857142857,7.5,7.74516129032258,18,23,7,10,31,894,515,379,129,284,610,7.99261744966443,8.47398058252427,7.33852242744063,7.51550387596899,7.91514084507042,8.02868852459016,19
"21",2010,2,7.49833333333333,30,7.48,7.51666666666667,7.625,6.96428571428571,7.66086956521739,15,15,6,7,23,924,530,394,135,291,633,7.97656926406926,8.44584905660377,7.34530456852792,7.52037037037037,7.89226804123712,8.01532385466035,20
"22",2010,3,7.88139534883721,43,8.26086956521739,7.445,7.5,8.20588235294118,7.66923076923077,23,20,8,17,26,967,553,414,143,308,659,7.97233712512927,8.43815551537071,7.35012077294686,7.51923076923077,7.90957792207792,8.00166919575114,21
"23",2010,4,7.27380952380952,21,8,6.30555555555556,7.25,7.03125,7.42307692307692,12,9,3,8,13,988,565,423,146,316,672,7.95748987854251,8.42884955752212,7.32789598108747,7.51369863013699,7.8873417721519,7.99047619047619,22
"24",2010,5,7.23333333333333,30,7.65625,6.75,6.5,7.45,7.125,16,14,5,10,20,1018,581,437,151,326,692,7.93614931237721,8.40757314974183,7.30938215102975,7.48013245033113,7.8739263803681,7.96546242774566,23
"25",2010,6,7.35714285714286,28,7.84615384615385,6.93333333333333,6.28571428571429,7.30769230769231,7.4,13,15,7,13,15,1046,594,452,158,339,707,7.92065009560229,8.39528619528619,7.29690265486726,7.42721518987342,7.85221238938053,7.95346534653465,24
"26",2010,7,7.625,26,7.57142857142857,7.6875,7.54166666666667,7.2,7.72619047619048,14,12,6,5,21,1072,608,464,164,344,728,7.91347947761194,8.37631578947368,7.30700431034483,7.43140243902439,7.84273255813954,7.94690934065934,25
