"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2007,11,7,1,NA,7,NA,NA,7,0,1,0,0,1,1,0,1,0,0,1,7,NA,7,NA,NA,7,-23
"2",2008,8,8,1,8,NA,NA,NA,8,1,0,0,0,1,2,1,1,0,0,2,7.5,8,7,NA,NA,7.5,-14
"3",2009,3,7,1,NA,7,NA,7,NA,0,1,0,1,0,3,1,2,0,1,2,7.33333333333333,8,7,NA,7,7.5,-7
"4",2009,4,7.5,2,7.5,NA,NA,7.5,NA,2,0,0,2,0,5,3,2,0,3,2,7.4,7.66666666666667,7,NA,7.33333333333333,7.5,-6
"5",2009,5,7,2,NA,7,NA,8,6,0,2,0,1,1,7,3,4,0,4,3,7.28571428571429,7.66666666666667,7,NA,7.5,7,-5
"6",2009,7,7.25,2,NA,7.25,8,NA,7.25,0,2,1,0,2,9,3,6,1,4,5,7.27777777777778,7.66666666666667,7.08333333333333,8,7.5,7.1,-3
"7",2009,8,7,1,7,NA,NA,NA,7,1,0,0,0,1,10,4,6,1,4,6,7.25,7.5,7.08333333333333,8,7.5,7.08333333333333,-2
"8",2009,10,7.66666666666667,6,8,7,8,7.5,7.7,4,2,1,1,5,16,8,8,2,5,11,7.40625,7.75,7.0625,8,7.5,7.36363636363636,0
"9",2009,11,6.40625,16,7.6,5.86363636363636,6,6.375,6.4375,5,11,2,8,8,32,13,19,4,13,19,6.90625,7.69230769230769,6.36842105263158,7,6.80769230769231,6.97368421052632,1
"10",2009,12,6.6625,8,6.66666666666667,6.66,6,6.46,7,3,5,2,5,3,40,16,24,6,18,22,6.8575,7.5,6.42916666666667,6.66666666666667,6.71111111111111,6.97727272727273,2
