"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,6,6.5,6,6,7.5,NA,10,5.8,4,2,0,1,5,6,4,2,0,1,5,6.5,6,7.5,NA,10,5.8,0
"2",2001,7,7,3,8.5,4,NA,NA,7,2,1,0,0,3,9,6,3,0,1,8,6.66666666666667,6.83333333333333,6.33333333333333,NA,10,6.25,1
"3",2001,8,6.5,6,8,5,3,7,6.4,3,3,1,1,5,15,9,6,1,2,13,6.6,7.22222222222222,5.66666666666667,3,8.5,6.30769230769231,2
"4",2001,9,4.33333333333333,3,8,2.5,NA,2.5,8,1,2,0,2,1,18,10,8,1,4,14,6.22222222222222,7.3,4.875,3,5.5,6.42857142857143,3
"5",2001,10,7,3,7,NA,NA,NA,7,3,0,0,0,3,21,13,8,1,4,17,6.33333333333333,7.23076923076923,4.875,3,5.5,6.52941176470588,4
"6",2001,11,6.5,2,NA,6.5,NA,6,7,0,2,0,1,1,23,13,10,1,5,18,6.34782608695652,7.23076923076923,5.2,3,5.6,6.55555555555556,5
"7",2001,12,8,1,8,NA,NA,NA,8,1,0,0,0,1,24,14,10,1,5,19,6.41666666666667,7.28571428571429,5.2,3,5.6,6.63157894736842,6
"8",2002,1,3,1,NA,3,NA,NA,3,0,1,0,0,1,25,14,11,1,5,20,6.28,7.28571428571429,5,3,5.6,6.45,7
"9",2002,2,7.57142857142857,7,7.66666666666667,7,NA,7,7.8,6,1,0,2,5,32,20,12,1,7,25,6.5625,7.4,5.16666666666667,3,6,6.72,8
"10",2002,3,7,3,8,5,NA,10,5.5,2,1,0,1,2,35,22,13,1,8,27,6.6,7.45454545454545,5.15384615384615,3,6.5,6.62962962962963,9
"11",2002,4,6.5,2,6.5,NA,NA,6,7,2,0,0,1,1,37,24,13,1,9,28,6.59459459459459,7.375,5.15384615384615,3,6.44444444444444,6.64285714285714,10
"12",2002,5,6.66666666666667,3,6.5,7,NA,NA,6.66666666666667,2,1,0,0,3,40,26,14,1,9,31,6.6,7.30769230769231,5.28571428571429,3,6.44444444444444,6.64516129032258,11
"13",2002,6,7.07142857142857,7,7.07142857142857,NA,NA,6,7.25,7,0,0,1,6,47,33,14,1,10,37,6.67021276595745,7.25757575757576,5.28571428571429,3,6.4,6.74324324324324,12
"14",2002,7,7.2,5,7.25,7,NA,NA,7.2,4,1,0,0,5,52,37,15,1,10,42,6.72115384615385,7.25675675675676,5.4,3,6.4,6.79761904761905,13
"15",2002,8,6.3,5,7.33333333333333,4.75,NA,8,5.875,3,2,0,1,4,57,40,17,1,11,46,6.68421052631579,7.2625,5.32352941176471,3,6.54545454545455,6.71739130434783,14
"16",2002,9,7.78571428571429,7,8.4,6.25,5.5,7.25,8,5,2,1,2,5,64,45,19,2,13,51,6.8046875,7.38888888888889,5.42105263157895,4.25,6.65384615384615,6.84313725490196,15
"17",2002,10,6,7,6.66666666666667,5.5,NA,3.5,7,3,4,0,2,5,71,48,23,2,15,56,6.72535211267606,7.34375,5.43478260869565,4.25,6.23333333333333,6.85714285714286,16
"18",2002,11,7.66666666666667,3,9.5,4,4,9.5,4,2,1,1,2,1,74,50,24,3,17,57,6.76351351351351,7.43,5.375,4.16666666666667,6.61764705882353,6.80701754385965,17
"19",2002,12,6.16666666666667,6,7,5.33333333333333,9,6,6.25,3,3,1,2,4,80,53,27,4,19,61,6.71875,7.40566037735849,5.37037037037037,5.375,6.55263157894737,6.77049180327869,18
"20",2003,1,7.25,10,7.6875,5.5,NA,10,6.94444444444444,8,2,0,1,9,90,61,29,4,20,70,6.77777777777778,7.44262295081967,5.37931034482759,5.375,6.725,6.79285714285714,19
"21",2003,2,7,5,6.75,8,NA,8,6.75,4,1,0,1,4,95,65,30,4,21,74,6.78947368421053,7.4,5.46666666666667,5.375,6.78571428571429,6.79054054054054,20
"22",2003,3,6.75,8,7,6.5,7,6.66666666666667,6.8,4,4,1,3,5,103,69,34,5,24,79,6.78640776699029,7.3768115942029,5.58823529411765,5.7,6.77083333333333,6.79113924050633,21
"23",2003,4,7,4,6.66666666666667,8,NA,NA,7,3,1,0,0,4,107,72,35,5,24,83,6.79439252336449,7.34722222222222,5.65714285714286,5.7,6.77083333333333,6.80120481927711,22
"24",2003,5,5.22222222222222,9,5.6,4.75,NA,4.75,5.6,5,4,0,4,5,116,77,39,5,28,88,6.67241379310345,7.23376623376623,5.56410256410257,5.7,6.48214285714286,6.73295454545455,23
"25",2003,6,7,4,7.33333333333333,6,NA,NA,7,3,1,0,0,4,120,80,40,5,28,92,6.68333333333333,7.2375,5.575,5.7,6.48214285714286,6.7445652173913,24
"26",2003,7,5.93103448275862,29,6.63888888888889,4.77272727272727,NA,6.125,5.85714285714286,18,11,0,8,21,149,98,51,5,36,113,6.53691275167785,7.12755102040816,5.40196078431373,5.7,6.40277777777778,6.57964601769912,25
"27",2003,8,6.39285714285714,14,6.45,6.25,NA,6.5,6.375,10,4,0,2,12,163,108,55,5,38,125,6.52453987730061,7.06481481481481,5.46363636363636,5.7,6.40789473684211,6.56,26
"28",2003,9,6.13333333333333,15,6.25,5.66666666666667,7,6,6.2,12,3,1,5,10,178,120,58,6,43,135,6.49157303370786,6.98333333333333,5.47413793103448,5.91666666666667,6.36046511627907,6.53333333333333,27
"29",2003,10,7.8,5,8.33333333333333,7,NA,9.5,6.66666666666667,3,2,0,2,3,183,123,60,6,45,138,6.52732240437158,7.01626016260163,5.525,5.91666666666667,6.5,6.53623188405797,28
