"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2015,2,7.5,1,NA,7.5,NA,NA,7.5,0,1,0,0,1,1,0,1,0,0,1,7.5,NA,7.5,NA,NA,7.5,-2
"2",2015,3,7,1,NA,7,NA,NA,7,0,1,0,0,1,2,0,2,0,0,2,7.25,NA,7.25,NA,NA,7.25,-1
"3",2015,4,7.69259259259259,27,8.3,7.38888888888889,6.4,8.1,7.45294117647059,9,18,5,10,17,29,9,20,5,10,19,7.66206896551724,8.3,7.375,6.4,8.1,7.43157894736842,0
"4",2015,5,7.10344827586207,29,7.41,6.94210526315789,6.78333333333333,7.45,6.9475,10,19,6,9,20,58,19,39,11,19,39,7.38275862068966,7.83157894736842,7.16410256410256,6.60909090909091,7.7921052631579,7.18333333333333,1
"5",2015,6,7.45795454545455,44,7.79333333333333,7.28448275862069,7.38181818181818,7.6,7.43974358974359,15,29,11,5,39,102,34,68,22,24,78,7.41519607843137,7.81470588235294,7.21544117647059,6.99545454545455,7.75208333333333,7.31153846153846,2
"6",2015,7,7.16777777777778,90,7.98333333333333,6.62407407407407,7.33333333333333,6.94736842105263,7.22676056338028,36,54,12,19,71,192,70,122,34,43,149,7.29921875,7.90142857142857,6.95368852459016,7.11470588235294,7.39651162790698,7.27114093959732,3
"7",2015,8,7.14859649122807,57,7.5,6.8740625,7.27125,7.01818181818182,7.17978260869565,25,32,8,11,46,249,95,154,42,54,195,7.26473895582329,7.79578947368421,6.93714285714286,7.14452380952381,7.31944444444444,7.24958974358974,4
"8",2015,9,7.27027027027027,37,7.91666666666667,6.96,7.21428571428571,6.9,7.328125,12,25,7,5,32,286,107,179,49,59,227,7.26545454545455,7.80934579439252,6.94033519553073,7.15448979591837,7.28389830508475,7.26066079295154,5
"9",2015,10,7.2525641025641,39,8.14375,6.63260869565217,6.5,6.40909090909091,7.58392857142857,16,23,2,11,28,325,123,202,51,70,255,7.26390769230769,7.85284552845528,6.90529702970297,7.12882352941176,7.14642857142857,7.2961568627451,6
"10",2015,11,7.3,44,7.725,6.94583333333333,7.04285714285714,7.59090909090909,7.2030303030303,20,24,7,11,33,369,143,226,58,81,288,7.26821138211382,7.83496503496503,6.9096017699115,7.11844827586207,7.20679012345679,7.28548611111111,7
"11",2015,12,7.445,40,8.03888888888889,6.95909090909091,6.82727272727273,7.75,7.41111111111111,18,22,11,4,36,409,161,248,69,85,324,7.28550122249389,7.85776397515528,6.91399193548387,7.07202898550725,7.23235294117647,7.29944444444444,8
"12",2016,1,7.240625,32,7.93529411764706,6.45333333333333,6.33333333333333,7.98333333333333,7.06923076923077,17,15,3,6,26,441,178,263,72,91,350,7.28224489795918,7.86516853932584,6.88771863117871,7.04125,7.28186813186813,7.28234285714286,9
"13",2016,2,7.43548387096774,31,8,6.75,7.41666666666667,7.5,7.41666666666667,17,14,6,7,24,472,195,277,78,98,374,7.2923093220339,7.87692307692308,6.88075812274368,7.07012820512821,7.29744897959184,7.29096256684492,10
"14",2016,3,7.08393939393939,33,7.61333333333333,6.64277777777778,6.21428571428571,6.57142857142857,7.22192307692308,15,18,7,7,26,505,210,295,85,105,400,7.27869306930693,7.85809523809524,6.86623728813559,6.99964705882353,7.24904761904762,7.286475,11
"15",2016,4,7.06088235294118,34,7.738,6.52631578947368,6.58333333333333,7.05,7.06541666666667,15,19,6,10,24,539,225,314,91,115,424,7.26495361781076,7.85008888888889,6.84566878980892,6.9721978021978,7.23173913043478,7.27396226415094,12
"16",2016,5,7.61785714285714,28,8.25,7.31842105263158,6.725,7.54166666666667,7.63863636363636,9,19,10,6,22,567,234,333,101,121,446,7.28238095238095,7.86547008547009,6.87264264264264,6.94772277227723,7.24710743801653,7.29195067264574,13
"17",2016,6,7.05,22,7.98,6.77647058823529,5.875,6.6,7.26,5,17,4,7,15,589,239,350,105,128,461,7.27370118845501,7.86786610878661,6.86797142857143,6.90685714285714,7.21171875,7.29091106290673,14
"18",2016,7,7.3265625,32,7.9,6.82058823529412,7,6.33333333333333,7.42931034482759,15,17,2,3,29,621,254,367,107,131,490,7.27642512077295,7.86976377952756,6.86577656675749,6.90859813084112,7.19160305343511,7.29910204081633,15
"19",2016,8,7.19444444444444,36,8.01785714285714,6.67045454545455,6.35714285714286,6.55555555555556,7.40740740740741,14,22,7,9,27,657,268,389,114,140,517,7.27193302891933,7.8775,6.85473007712082,6.87473684210526,7.15071428571429,7.3047582205029,16
"20",2016,9,7.75125,40,8.17307692307692,7.54814814814815,7.6625,8.16,7.69285714285714,13,27,8,5,35,697,281,416,122,145,552,7.29944045911047,7.8911743772242,6.89973557692308,6.92639344262295,7.18551724137931,7.32936594202899,17
"21",2016,10,7.60645161290323,31,7.87777777777778,7.23076923076923,7.2,7.3,7.66538461538462,18,13,5,5,26,728,299,429,127,150,578,7.31251373626374,7.89036789297659,6.9097668997669,6.93716535433071,7.18933333333333,7.34448096885813,18
"22",2016,11,7.73448888888889,45,8.011,7.05384615384615,6.125,7.6,7.7513,32,13,4,5,40,773,331,442,131,155,618,7.33707891332471,7.90203021148036,6.91400452488688,6.91236641221374,7.20258064516129,7.37081229773463,19
"23",2016,12,7.26785714285714,28,8.07142857142857,7,7.35714285714286,7.625,7.20833333333333,7,21,7,4,24,801,338,463,138,159,642,7.33465917602996,7.90553846153846,6.91790496760259,6.93492753623188,7.21320754716981,7.36473831775701,20
"24",2017,1,7.0551282051282,39,7.59166666666667,6.59523809523809,6.58333333333333,7.18,7.03676470588235,18,21,6,5,34,840,356,484,144,164,676,7.32168095238095,7.88966853932584,6.90390495867768,6.92027777777778,7.21219512195122,7.3482426035503,21
"25",2017,2,7.22333333333333,33,7.56294117647059,6.8625,6.83333333333333,7.42857142857143,7.16807692307692,17,16,3,7,26,873,373,500,147,171,702,7.31796334478809,7.87477747989276,6.90258,6.91850340136054,7.22105263157895,7.3415698005698,22
"26",2017,3,7.27714285714286,35,7.67058823529412,6.90555555555556,5.16666666666667,7.7,7.17142857142857,17,18,3,7,28,908,390,518,150,178,730,7.31638986784141,7.86587692307692,6.9026833976834,6.88346666666667,7.23988764044944,7.33504383561644,23
"27",2017,4,7.29166666666667,30,8.015625,6.46428571428571,6.6,7.2,7.31,16,14,5,5,25,938,406,532,155,183,755,7.31559914712154,7.87177832512315,6.89114661654135,6.87432258064516,7.23879781420765,7.33421456953642,24
"28",2017,5,7.21871794871795,39,8.1,6.7252,7.4625,6.68181818181818,7.42964285714286,14,25,8,11,28,977,420,557,163,194,783,7.3117318321392,7.87938571428572,6.88369838420108,6.90319018404908,7.20721649484536,7.33762707535121,25
"29",2017,6,7.208,25,7.59230769230769,6.79166666666667,6.875,7.65,7.12380952380952,13,12,4,4,21,1002,433,569,167,198,804,7.30914371257485,7.87076674364896,6.88175746924429,6.90251497005988,7.21616161616162,7.33204228855721,26
"30",2017,7,6.82666666666667,15,7.38571428571429,6.3375,7.35,7.25,6.76153846153846,7,8,2,2,13,1017,440,577,169,200,817,7.30202753195673,7.86305,6.87421143847487,6.90781065088757,7.2165,7.32296450428397,27
"31",2017,8,7.52380952380952,21,7.95454545454545,7.05,6,7.16666666666667,7.58333333333333,11,10,2,3,18,1038,451,587,171,203,835,7.30651445086705,7.86528159645233,6.87720613287905,6.89719298245614,7.21576354679803,7.32857724550898,28
"32",2017,9,7.27368421052632,19,7.92857142857143,6.89166666666667,7.5,7,7.28888888888889,7,12,1,1,18,1057,458,599,172,204,853,7.3059243140965,7.86624890829694,6.8774958263773,6.90069767441861,7.21470588235294,7.32773974208675,29
"33",2017,10,7.55714285714286,21,7.92,7.22727272727273,8.33333333333333,NA,7.55714285714286,10,11,3,0,21,1078,468,610,175,204,874,7.31081818181818,7.86739743589744,6.88380327868852,6.92525714285714,7.21470588235294,7.33325171624714,30
"34",2017,11,7.43103448275862,29,8,7.13157894736842,7.28571428571429,7.25,7.47826086956522,10,19,7,6,23,1107,478,629,182,210,897,7.3139674796748,7.87017154811716,6.89128775834658,6.93912087912088,7.21571428571429,7.33696989966555,31
