"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2010,11,8.23333333333333,3,NA,8.23333333333333,NA,9,7.85,0,3,0,1,2,3,0,3,0,1,2,8.23333333333333,NA,8.23333333333333,NA,9,7.85,-11
"2",2011,1,10,1,10,NA,NA,NA,10,1,0,0,0,1,4,1,3,0,1,3,8.675,10,8.23333333333333,NA,9,8.56666666666667,-9
"3",2011,5,8,1,NA,8,NA,NA,8,0,1,0,0,1,5,1,4,0,1,4,8.54,10,8.175,NA,9,8.425,-5
"4",2011,6,9.5,1,NA,9.5,NA,9.5,NA,0,1,0,1,0,6,1,5,0,2,4,8.7,10,8.44,NA,9.25,8.425,-4
"5",2011,7,8.5,4,10,8,NA,10,8,1,3,0,1,3,10,2,8,0,3,7,8.62,10,8.275,NA,9.5,8.24285714285714,-3
"6",2011,8,8.2,5,8.25,8.16666666666667,NA,8,8.33333333333333,2,3,0,2,3,15,4,11,0,5,10,8.48,9.125,8.24545454545454,NA,8.9,8.27,-2
"7",2011,9,8.83333333333333,3,9.75,7,NA,9.75,7,2,1,0,2,1,18,6,12,0,7,11,8.53888888888889,9.33333333333333,8.14166666666667,NA,9.14285714285714,8.15454545454545,-1
"8",2011,10,8.53571428571429,28,9.16666666666667,7.4,8.5,9.22222222222222,8.21052631578947,18,10,2,9,19,46,24,22,2,16,30,8.53695652173913,9.20833333333333,7.80454545454545,8.5,9.1875,8.19,0
"9",2011,11,8.44278846153846,104,8.86938775510204,8.06272727272727,8.55,8.61538461538461,8.38525641025641,49,55,10,26,78,150,73,77,12,42,108,8.47166666666667,8.98082191780822,7.98896103896104,8.54166666666667,8.83333333333333,8.33101851851852,1
"10",2011,12,8.74444444444444,252,9.09263803680982,8.10674157303371,7.89545454545455,8.58607594936709,8.81676300578035,163,89,22,79,173,402,236,166,34,121,281,8.64266169154229,9.05805084745763,8.05210843373494,8.12352941176471,8.67190082644628,8.63007117437722,2
"11",2012,1,8.32961556016597,482,9.02914979757085,7.59436042553191,7.80952380952381,7.8488188976378,8.50161887323944,247,235,42,127,355,884,483,401,76,248,636,8.47197364253394,9.04327122153209,7.78385211970075,7.95,8.25040322580645,8.55837216981132,3
"12",2012,2,8.25405526315789,304,8.85401931034483,7.70691823899371,8.19047619047619,8.20441176470588,8.2683593220339,145,159,21,68,236,1188,628,560,97,316,872,8.41621001683502,8.999574522293,7.76200839285714,8.0020618556701,8.24050632911393,8.47988245412844,4
"13",2012,3,8.11095238095238,210,8.69569892473118,7.64615384615385,8.17857142857143,7.36052631578947,8.27674418604651,93,117,14,38,172,1398,721,677,111,354,1044,8.37035586552217,8.96037836338419,7.74198626292467,8.02432432432432,8.14604519774011,8.44641522988506,5
