"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2004,10,6.5,2,7,6,NA,6,7,1,1,0,1,1,2,1,1,0,1,1,6.5,7,6,NA,6,7,-1
"2",2004,11,7.125,4,7.25,7,NA,6.83333333333333,8,2,2,0,3,1,6,3,3,0,4,2,6.91666666666667,7.16666666666667,6.66666666666667,NA,6.625,7.5,0
"3",2004,12,6.16666666666667,9,7.75,5.71428571428571,NA,6.16666666666667,6.16666666666667,2,7,0,3,6,15,5,10,0,7,8,6.46666666666667,7.4,6,NA,6.42857142857143,6.5,1
"4",2005,1,7,4,8,6,NA,7.33333333333333,6,2,2,0,3,1,19,7,12,0,10,9,6.57894736842105,7.57142857142857,6,NA,6.7,6.44444444444444,2
"5",2005,2,6.75,2,6.5,7,NA,NA,6.75,1,1,0,0,2,21,8,13,0,10,11,6.59523809523809,7.4375,6.07692307692308,NA,6.7,6.5,3
"6",2005,3,7.125,12,7.5,6.75,NA,7.08333333333333,7.16666666666667,6,6,0,6,6,33,14,19,0,16,17,6.78787878787879,7.46428571428571,6.28947368421053,NA,6.84375,6.73529411764706,4
"7",2005,4,6.55357142857143,28,7.14705882352941,5.63636363636364,6.5,6.28571428571429,6.82142857142857,17,11,3,14,14,61,31,30,3,30,31,6.68032786885246,7.29032258064516,6.05,6.5,6.58333333333333,6.7741935483871,5
"8",2005,5,6.58421052631579,19,7.05,5.78571428571429,NA,6.95555555555556,6.25,12,7,0,9,10,80,43,37,3,39,41,6.6575,7.22325581395349,6,6.5,6.66923076923077,6.64634146341463,6
"9",2005,6,7.59615384615385,13,7.88636363636364,6,NA,7.42857142857143,7.79166666666667,11,2,0,7,6,93,54,39,3,46,47,6.78870967741936,7.35833333333333,6,6.5,6.78478260869565,6.79255319148936,7
"10",2005,7,6.51363636363636,11,7.05,6.06666666666667,NA,5.9,7.025,5,6,0,5,6,104,59,45,3,51,53,6.75961538461539,7.33220338983051,6.00888888888889,6.5,6.69803921568627,6.8188679245283,8
