"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2014,8,8.5,3,8.5,8.5,NA,8.5,NA,2,1,0,3,0,3,2,1,0,3,0,8.5,8.5,8.5,NA,8.5,NA,-35
"2",2014,9,10,1,10,NA,NA,10,NA,1,0,0,1,0,4,3,1,0,4,0,8.875,9,8.5,NA,8.875,NA,-34
"3",2014,10,9.5,2,9.5,NA,NA,10,9,2,0,0,1,1,6,5,1,0,5,1,9.08333333333333,9.2,8.5,NA,9.1,9,-33
"4",2014,11,9,1,9,NA,NA,9,NA,1,0,0,1,0,7,6,1,0,6,1,9.07142857142857,9.16666666666667,8.5,NA,9.08333333333333,9,-32
"5",2015,6,9,1,9,NA,NA,9,NA,1,0,0,1,0,8,7,1,0,7,1,9.0625,9.14285714285714,8.5,NA,9.07142857142857,9,-25
"6",2015,9,7,2,NA,7,NA,5,9,0,2,0,1,1,10,7,3,0,8,2,8.65,9.14285714285714,7.5,NA,8.5625,9,-22
"7",2015,10,7,1,NA,7,7,7,NA,0,1,1,1,0,11,7,4,1,9,2,8.5,9.14285714285714,7.375,7,8.38888888888889,9,-21
"8",2016,2,8.5,2,10,7,NA,10,7,1,1,0,1,1,13,8,5,1,10,3,8.5,9.25,7.3,7,8.55,8.33333333333333,-17
"9",2016,8,9,1,NA,9,NA,9,NA,0,1,0,1,0,14,8,6,1,11,3,8.53571428571429,9.25,7.58333333333333,7,8.59090909090909,8.33333333333333,-11
"10",2016,11,10,1,NA,10,NA,NA,10,0,1,0,0,1,15,8,7,1,11,4,8.63333333333333,9.25,7.92857142857143,7,8.59090909090909,8.75,-8
"11",2017,6,7.9,5,NA,7.9,NA,9,7.625,0,5,0,1,4,20,8,12,1,12,8,8.45,9.25,7.91666666666667,7,8.625,8.1875,-1
"12",2017,7,8.91076923076923,65,9.06379310344828,7.64285714285714,NA,9.30869565217391,8.69285714285714,58,7,0,23,42,85,66,19,1,35,50,8.80235294117647,9.08636363636364,7.81578947368421,7,9.07428571428571,8.612,0
"13",2017,8,8.6435,200,9.12072368421053,7.13229166666667,7,8.76764705882353,8.6010067114094,152,48,8,51,149,285,218,67,9,86,199,8.69087719298246,9.11032110091743,7.32611940298507,7,8.89244186046512,8.60376884422111,1
"14",2017,9,8.66634615384615,208,9.1758865248227,7.59402985074627,8.27272727272727,9.078125,8.59147727272727,141,67,11,32,176,493,359,134,20,118,375,8.68052738336714,9.13607242339833,7.46007462686567,7.7,8.94279661016949,8.598,2
"15",2017,10,8.28943089430894,123,8.73417721518987,7.49090909090909,7.72857142857143,8.12,8.33265306122449,79,44,7,25,98,616,438,178,27,143,473,8.60243506493507,9.06358447488584,7.46769662921348,7.70740740740741,8.79895104895105,8.54302325581395,3
"16",2017,11,8.51826086956522,115,9.17027027027027,7.34146341463415,7.61428571428571,8.78571428571429,8.45851063829787,74,41,7,21,94,731,512,219,34,164,567,8.58919288645691,9.07900390625,7.44406392694064,7.68823529411765,8.79725609756098,8.52901234567901,4
"17",2017,12,8.44091005291005,189,8.84447692307692,7.55169491525424,7.76388888888889,8.34,8.45994968553459,130,59,18,30,159,920,642,278,52,194,726,8.55873043478261,9.03151401869159,7.46690647482014,7.71442307692308,8.72654639175258,8.5138870523416,5
