"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2010,11,8.23333333333333,3,NA,8.23333333333333,NA,9,7.85,0,3,0,1,2,3,0,3,0,1,2,8.23333333333333,NA,8.23333333333333,NA,9,7.85,-11
"2",2011,1,10,1,10,NA,NA,NA,10,1,0,0,0,1,4,1,3,0,1,3,8.675,10,8.23333333333333,NA,9,8.56666666666667,-9
"3",2011,5,8,1,NA,8,NA,NA,8,0,1,0,0,1,5,1,4,0,1,4,8.54,10,8.175,NA,9,8.425,-5
"4",2011,6,9.5,1,NA,9.5,NA,9.5,NA,0,1,0,1,0,6,1,5,0,2,4,8.7,10,8.44,NA,9.25,8.425,-4
"5",2011,7,8.5,4,10,8,NA,10,8,1,3,0,1,3,10,2,8,0,3,7,8.62,10,8.275,NA,9.5,8.24285714285714,-3
"6",2011,8,8.2,5,8.25,8.16666666666667,NA,8,8.33333333333333,2,3,0,2,3,15,4,11,0,5,10,8.48,9.125,8.24545454545454,NA,8.9,8.27,-2
"7",2011,9,8.83333333333333,3,9.75,7,NA,9.75,7,2,1,0,2,1,18,6,12,0,7,11,8.53888888888889,9.33333333333333,8.14166666666667,NA,9.14285714285714,8.15454545454545,-1
"8",2011,10,8.53571428571429,28,9.16666666666667,7.4,8.5,9.22222222222222,8.21052631578947,18,10,2,9,19,46,24,22,2,16,30,8.53695652173913,9.20833333333333,7.80454545454545,8.5,9.1875,8.19,0
"9",2011,11,8.44278846153846,104,8.86938775510204,8.06272727272727,8.55,8.61538461538461,8.38525641025641,49,55,10,26,78,150,73,77,12,42,108,8.47166666666667,8.98082191780822,7.98896103896104,8.54166666666667,8.83333333333333,8.33101851851852,1
"10",2011,12,8.75433070866142,254,9.10903614457831,8.08522727272727,7.7952380952381,8.58607594936709,8.83028571428571,166,88,21,79,175,404,239,165,33,121,283,8.64938118811881,9.06987447698745,8.04030303030303,8.06666666666667,8.67190082644628,8.63975265017668,2
"11",2012,1,8.328933126294,483,9.02088353413655,7.59262692307692,7.80487804878049,7.8488188976378,8.50020983146067,249,234,41,127,356,887,488,399,74,248,639,8.4748869222097,9.04487704918033,7.77775614035088,7.92162162162162,8.25040322580645,8.56201048513302,3
"12",2012,2,8.25405526315789,304,8.85401931034483,7.70691823899371,8.19047619047619,8.19253731343283,8.27144641350211,145,159,21,67,237,1191,633,558,95,315,876,8.4185201511335,9.00115766192733,7.75757114695341,7.98105263157895,8.23809523809524,8.48339897260274,4
"13",2012,3,8.11042654028436,211,8.69569892473118,7.64915254237288,8.17857142857143,7.36052631578947,8.27514450867052,93,118,14,38,173,1402,726,676,109,353,1049,8.37215228245364,8.96202865013774,7.73864600591716,8.00642201834862,8.14362606232295,8.44905386081983,5
